24620	-9.30000000000000
24640	-9.35000000000000
24660	-9.38000000000000
24680	-9.36000000000000
24700	-9.09000000000000
24720	-9.03000000000000
24740	-9.07000000000000
24760	-9.03000000000000
24780	-9.03000000000000
24800	-9.20000000000000
24820	-9.19000000000000
24840	-9.09000000000000
24860	-9.20000000000000
24880	-9.41000000000000
24900	-9.43000000000000
24920	-9.30000000000000
24940	-9.16000000000000
24960	-9.35000000000000
24980	-9.12000000000000
25000	-9.19000000000000
25020	-9.20000000000000
25040	-9.15000000000000
25060	-9
25080	-8.81000000000000
25100	-8.86000000000000
25120	-9.17000000000000
25140	-9.36000000000000
25160	-9.35000000000000
25180	-9.36000000000000
25200	-9.30000000000000
25220	-9.31000000000000
25240	-9.28000000000000
25260	-9.24000000000000
25280	-9.20000000000000
25300	-9.14000000000000
25320	-9.01000000000000
25340	-8.96000000000000
25360	-9.01000000000000
25380	-9
25400	-8.98000000000000
25420	-8.99000000000000
25440	-8.90000000000000
25460	-8.81000000000000
25480	-8.72000000000000
25500	-8.93000000000000
25520	-9.10000000000000
25540	-9.16000000000000
25560	-9.22000000000000
25580	-9.39000000000000
25600	-9.46000000000000
25620	-9.45000000000000
25640	-9.41000000000000
25660	-9.77000000000000
25680	-9.59000000000000
25700	-9.28000000000000
25720	-9.22000000000000
25740	-9.22000000000000
25760	-9.26000000000000
25780	-9.34000000000000
25800	-9.36000000000000
25820	-9.40000000000000
25840	-9.59000000000000
25860	-9.62000000000000
25880	-9.57000000000000
25900	-9.47000000000000
25920	-9.53000000000000
25940	-9.58000000000000
25960	-9.48000000000000
25980	-9.29000000000000
26000	-9.22000000000000
26020	-9.31000000000000
26040	-9.37000000000000
26060	-9.31000000000000
26080	-9.29000000000000
26100	-9.34000000000000
26120	-9.20000000000000
26140	-9.03000000000000
26160	-9.16000000000000
26180	-9.21000000000000
26200	-9.19000000000000
26220	-9.24000000000000
26240	-9.24000000000000
26260	-9.19000000000000
26280	-9.20000000000000
26300	-9.13000000000000
26320	-9.02000000000000
26340	-8.99000000000000
26360	-9.02000000000000
26380	-9.11000000000000
26400	-9.16000000000000
26420	-9.05000000000000
26440	-9.18000000000000
26460	-9.38000000000000
26480	-9.16000000000000
26500	-9.09000000000000
26520	-9.07000000000000
26540	-9.05000000000000
26560	-8.98000000000000
26580	-8.83000000000000
26600	-8.76000000000000
26620	-8.80000000000000
26640	-8.88000000000000
26660	-9.04000000000000
26680	-9.22000000000000
26700	-9.16000000000000
26720	-9.04000000000000
26740	-9.10000000000000
26760	-9.01000000000000
26780	-8.91000000000000
26800	-8.95000000000000
26820	-9.17000000000000
26840	-9.25000000000000
26860	-9.13000000000000
26880	-8.99000000000000
26900	-8.91000000000000
26920	-9.03000000000000
26940	-8.86000000000000
26960	-9.26000000000000
26980	-9.30000000000000
27000	-9.23000000000000
27020	-9.24000000000000
27040	-9.35000000000000
27060	-9.50000000000000
27080	-9.25000000000000
27100	-8.93000000000000
27120	-9.09000000000000
27140	-9.07000000000000
27160	-9.08000000000000
27180	-9.28000000000000
27200	-9.38000000000000
27220	-9.19000000000000
27240	-8.98000000000000
27260	-8.97000000000000
27280	-9.31000000000000
27300	-9.28000000000000
27320	-9.54000000000000
27340	-9.62000000000000
27360	-9.44000000000000
27380	-9.31000000000000
27400	-9.34000000000000
27420	-9.47000000000000
27440	-9.50000000000000
27460	-9.44000000000000
27480	-9.40000000000000
27500	-9.32000000000000
27520	-9.18000000000000
27540	-9.12000000000000
27560	-9.07000000000000
27580	-8.99000000000000
27600	-8.75000000000000
27620	-8.51000000000000
27640	-8.28000000000000
27660	-8.35000000000000
27680	-8.35000000000000
27700	-8.16000000000000
27720	-8.04000000000000
27740	-8.09000000000000
27760	-7.93000000000000
27780	-7.56000000000000
27800	-7.39000000000000
27820	-7.44000000000000
27840	-7.91000000000000
27860	-8.15000000000000
27880	-8.36000000000000
27900	-8.37000000000000
27920	-8.32000000000000
27940	-8.28000000000000
27960	-8.32000000000000
27980	-8.39000000000000
28000	-8.55000000000000
28020	-8.68000000000000
28040	-8.49000000000000
28060	-8.25000000000000
28080	-8.08000000000000
28100	-7.83000000000000
28120	-7.77000000000000
28140	-7.90000000000000
28160	-7.92000000000000
28180	-7.82000000000000
28200	-7.92000000000000
28220	-8.17000000000000
28240	-7.98000000000000
28260	-8.12000000000000
28280	-8.36000000000000
28300	-8.32000000000000
28320	-8.31000000000000
28340	-8.31000000000000
28360	-8.26000000000000
28380	-8.34000000000000
28400	-8.45000000000000
28420	-8.27000000000000
28440	-8.18000000000000
28460	-8.43000000000000
28480	-8.72000000000000
28500	-8.79000000000000
28520	-8.83000000000000
28540	-8.83000000000000
28560	-8.63000000000000
28580	-8.70000000000000
28600	-8.54000000000000
28620	-8.60000000000000
28640	-8.88000000000000
28660	-9.05000000000000
28680	-9.17000000000000
28700	-9.12000000000000
28720	-8.85000000000000
28740	-8.80000000000000
28760	-8.61000000000000
28780	-8.38000000000000
28800	-8.38000000000000
28820	-8.52000000000000
28840	-8.54000000000000
28860	-8.16000000000000
28880	-8.05000000000000
28900	-7.80000000000000
28920	-7.54000000000000
28940	-7.53000000000000
28960	-7.70000000000000
28980	-7.84000000000000
29000	-7.82000000000000
29020	-7.69000000000000
29040	-7.60000000000000
29060	-7.56000000000000
29080	-7.47000000000000
29100	-7.44000000000000
29120	-7.47000000000000
29140	-7.55000000000000
29160	-7.85000000000000
29180	-8
29200	-7.91000000000000
29220	-7.90000000000000
29240	-7.98000000000000
29260	-7.90000000000000
29280	-7.70000000000000
29300	-7.74000000000000
29320	-8.13000000000000
29340	-7.79000000000000
29360	-7.70000000000000
29380	-7.93000000000000
29400	-7.79000000000000
29420	-7.76000000000000
29440	-7.67000000000000
29460	-7.52000000000000
29480	-7.41000000000000
29500	-7.40000000000000
29520	-7.55000000000000
29540	-7.47000000000000
29560	-7.50000000000000
29580	-7.41000000000000
29600	-7.63000000000000
29620	-7.78000000000000
29640	-7.77000000000000
29660	-7.72000000000000
29680	-7.51000000000000
29700	-7.75000000000000
29720	-7.84000000000000
29740	-7.67000000000000
29760	-7.60000000000000
29780	-7.73000000000000
29800	-7.90000000000000
29820	-8.01000000000000
29840	-8.03000000000000
29860	-7.99000000000000
29880	-8.03000000000000
29900	-8.08000000000000
29920	-8.09000000000000
29940	-8.03000000000000
29960	-7.71000000000000
29980	-7.65000000000000
30000	-7.91000000000000
30020	-7.99000000000000
30040	-7.86000000000000
30060	-7.57000000000000
30080	-7.40000000000000
30100	-7.48000000000000
30120	-7.73000000000000
30140	-7.74000000000000
30160	-7.54000000000000
30180	-7.75000000000000
30200	-7.91000000000000
30220	-8.23000000000000
30240	-8.33000000000000
30260	-8.38000000000000
30280	-8.60000000000000
30300	-8.76000000000000
30320	-8.83000000000000
30340	-9
30360	-8.79000000000000
30380	-8.70000000000000
30400	-8.71000000000000
30420	-8.64000000000000
30440	-8.79000000000000
30460	-8.71000000000000
30480	-8.53000000000000
30500	-8.47000000000000
30520	-8.62000000000000
30540	-8.75000000000000
30560	-8.71000000000000
30580	-8.68000000000000
30600	-8.69000000000000
30620	-8.75000000000000
30640	-8.75000000000000
30660	-8.59000000000000
30680	-8.47000000000000
30700	-8.52000000000000
30720	-8.65000000000000
30740	-8.70000000000000
30760	-8.69000000000000
30780	-8.59000000000000
30800	-8.38000000000000
30820	-8.18000000000000
30840	-8.03000000000000
30860	-8.13000000000000
30880	-8.36000000000000
30900	-8.50000000000000
30920	-8.53000000000000
30940	-8.46000000000000
30960	-8.52000000000000
30980	-8.55000000000000
31000	-8.53000000000000
31020	-8.51000000000000
31040	-8.38000000000000
31060	-8.26000000000000
31080	-8.27000000000000
31100	-8.39000000000000
31120	-8.31000000000000
31140	-8.14000000000000
31160	-8.12000000000000
31180	-8.24000000000000
31200	-8.30000000000000
31220	-8.34000000000000
31240	-8.52000000000000
31260	-8.50000000000000
31280	-8.21000000000000
31300	-8.12000000000000
31320	-8.27000000000000
31340	-8.41000000000000
31360	-8.39000000000000
31380	-8.28000000000000
31400	-8.36000000000000
31420	-8.55000000000000
31440	-8.57000000000000
31460	-8.49000000000000
31480	-8.60000000000000
31500	-8.76000000000000
31520	-8.71000000000000
31540	-8.89000000000000
31560	-9.12000000000000
31580	-8.73000000000000
31600	-8.52000000000000
31620	-8.56000000000000
31640	-8.80000000000000
31660	-8.87000000000000
31680	-9
31700	-9.03000000000000
31720	-9.04000000000000
31740	-8.53000000000000
31760	-8.48000000000000
31780	-8.71000000000000
31800	-8.58000000000000
31820	-8.49000000000000
31840	-8.35000000000000
31860	-8.38000000000000
31880	-8.42000000000000
31900	-8.46000000000000
31920	-8.25000000000000
31940	-8.25000000000000
31960	-8.54000000000000
31980	-8.67000000000000
32000	-8.68000000000000
32020	-8.66000000000000
32040	-8.41000000000000
32060	-8.33000000000000
32080	-8.41000000000000
32100	-8.43000000000000
32120	-8.25000000000000
32140	-8.05000000000000
32160	-7.94000000000000
32180	-7.91000000000000
32200	-7.75000000000000
32220	-7.82000000000000
32240	-7.78000000000000
32260	-7.58000000000000
32280	-7.62000000000000
32300	-7.63000000000000
32320	-7.25000000000000
32340	-7.51000000000000
32360	-7.45000000000000
32380	-7.31000000000000
32400	-7.20000000000000
32420	-8.07000000000000
32440	-8.09000000000000
32460	-7.71000000000000
32480	-7.50000000000000
32500	-7.53000000000000
32520	-7.59000000000000
32540	-7.43000000000000
32560	-7.52000000000000
32580	-7.70000000000000
32600	-7.68000000000000
32620	-7.63000000000000
32640	-7.73000000000000
32660	-7.65000000000000
32680	-7.57000000000000
32700	-7.72000000000000
32720	-7.82000000000000
32740	-7.76000000000000
32760	-7.68000000000000
32780	-7.76000000000000
32800	-7.71000000000000
32820	-7.60000000000000
32840	-7.73000000000000
32860	-7.89000000000000
32880	-7.97000000000000
32900	-7.93000000000000
32920	-7.80000000000000
32940	-7.85000000000000
32960	-8.08000000000000
32980	-7.99000000000000
33000	-7.83000000000000
33020	-8.18000000000000
33040	-8.25000000000000
33060	-8.39000000000000
33080	-8.41000000000000
33100	-8.41000000000000
33120	-8.41000000000000
33140	-8.53000000000000
33160	-8.38000000000000
33180	-8.53000000000000
33200	-8.47000000000000
33220	-8.44000000000000
33240	-8.50000000000000
33260	-8.59000000000000
33280	-8.71000000000000
33300	-8.71000000000000
33320	-8.82000000000000
33340	-8.68000000000000
33360	-8.57000000000000
33380	-8.55000000000000
33400	-8.61000000000000
33420	-8.62000000000000
33440	-8.36000000000000
33460	-8.17000000000000
33480	-7.97000000000000
33500	-7.62000000000000
33520	-7.49000000000000
33540	-7.47000000000000
33560	-7.34000000000000
33580	-7.17000000000000
33600	-7.14000000000000
33620	-7.21000000000000
33640	-7.31000000000000
33660	-7.40000000000000
33680	-7.45000000000000
33700	-7.44000000000000
33720	-7.35000000000000
33740	-7.25000000000000
33760	-7.37000000000000
33780	-7.42000000000000
33800	-7.35000000000000
33820	-7.36000000000000
33840	-7.68000000000000
33860	-7.66000000000000
33880	-7.64000000000000
33900	-7.75000000000000
33920	-7.89000000000000
33940	-7.85000000000000
33960	-7.77000000000000
33980	-7.70000000000000
34000	-7.38000000000000
34020	-7.51000000000000
34040	-7.56000000000000
34060	-7.40000000000000
34080	-7.44000000000000
34100	-7.52000000000000
34120	-7.29000000000000
34140	-7.57000000000000
34160	-7.62000000000000
34180	-7.69000000000000
34200	-7.62000000000000
34220	-7.62000000000000
34240	-7.78000000000000
34260	-7.92000000000000
34280	-8
34300	-8.17000000000000
34320	-8.31000000000000
34340	-8.34000000000000
34360	-8.43000000000000
34380	-8.51000000000000
34400	-8.30000000000000
34420	-8.12000000000000
34440	-8.12000000000000
34460	-8.12000000000000
34480	-8.17000000000000
34500	-8.17000000000000
34520	-8.17000000000000
34540	-8.25000000000000
34560	-8.20000000000000
34580	-8.13000000000000
34600	-8.32000000000000
34620	-8.16000000000000
34640	-7.92000000000000
34660	-7.82000000000000
34680	-8
34700	-8.24000000000000
34720	-8.39000000000000
34740	-8.28000000000000
34760	-8.36000000000000
34780	-8.47000000000000
34800	-8.48000000000000
34820	-8.41000000000000
34840	-8.41000000000000
34860	-8.36000000000000
34880	-8.24000000000000
34900	-8.11000000000000
34920	-7.94000000000000
34940	-7.88000000000000
34960	-7.85000000000000
34980	-7.86000000000000
35000	-7.88000000000000
35020	-7.89000000000000
35040	-7.83000000000000
35060	-7.72000000000000
35080	-7.54000000000000
35100	-7.23000000000000
35120	-7.17000000000000
35140	-7.65000000000000
35160	-7.45000000000000
35180	-7.18000000000000
35200	-7.32000000000000
35220	-7.29000000000000
35240	-7.24000000000000
35260	-7.41000000000000
35280	-7.30000000000000
35300	-7.20000000000000
35320	-7.04000000000000
35340	-6.73000000000000
35360	-6.80000000000000
35380	-7.06000000000000
35400	-7.09000000000000
35420	-7.22000000000000
35440	-7.23000000000000
35460	-7.09000000000000
35480	-7.04000000000000
35500	-7.12000000000000
35520	-7.19000000000000
35540	-7.16000000000000
35560	-7.08000000000000
35580	-7.09000000000000
35600	-7.20000000000000
35620	-7.27000000000000
35640	-7.26000000000000
35660	-7.17000000000000
35680	-7.15000000000000
35700	-7.12000000000000
35720	-6.99000000000000
35740	-6.86000000000000
35760	-6.79000000000000
35780	-6.76000000000000
35800	-6.71000000000000
35820	-6.85000000000000
35840	-6.91000000000000
35860	-6.94000000000000
35880	-7.10000000000000
35900	-7.25000000000000
35920	-7.36000000000000
35940	-7.29000000000000
35960	-7.17000000000000
35980	-7.05000000000000
36000	-6.91000000000000
36020	-6.97000000000000
36040	-7.15000000000000
36060	-7.34000000000000
36080	-7.32000000000000
36100	-7.13000000000000
36120	-7.30000000000000
36140	-7.23000000000000
36160	-7.20000000000000
36180	-7.26000000000000
36200	-7.31000000000000
36220	-7.38000000000000
36240	-7.43000000000000
36260	-7.46000000000000
36280	-7.63000000000000
36300	-7.58000000000000
36320	-7.39000000000000
36340	-7.32000000000000
36360	-7.29000000000000
36380	-7.43000000000000
36400	-7.60000000000000
36420	-7.64000000000000
36440	-7.54000000000000
36460	-7.44000000000000
36480	-7.46000000000000
36500	-7.56000000000000
36520	-7.53000000000000
36540	-7.42000000000000
36560	-7.42000000000000
36580	-7.45000000000000
36600	-7.58000000000000
36620	-7.77000000000000
36640	-7.97000000000000
36660	-8.09000000000000
36680	-7.94000000000000
36700	-7.71000000000000
36720	-7.56000000000000
36740	-7.58000000000000
36760	-7.79000000000000
36780	-7.92000000000000
36800	-7.87000000000000
36820	-7.78000000000000
36840	-7.68000000000000
36860	-7.50000000000000
36880	-7.43000000000000
36900	-7.45000000000000
36920	-7.51000000000000
36940	-7.62000000000000
36960	-7.71000000000000
36980	-7.78000000000000
37000	-7.71000000000000
37020	-7.63000000000000
37040	-7.67000000000000
37060	-7.66000000000000
37080	-7.61000000000000
37100	-7.52000000000000
37120	-7.48000000000000
37140	-7.69000000000000
37160	-7.70000000000000
37180	-7.67000000000000
37200	-7.76000000000000
37220	-7.74000000000000
37240	-7.48000000000000
37260	-7.24000000000000
37280	-7.30000000000000
37300	-7.49000000000000
37320	-7.71000000000000
37340	-7.70000000000000
37360	-7.52000000000000
37380	-7.40000000000000
37400	-7.35000000000000
37420	-7.16000000000000
37440	-6.98000000000000
37460	-7.19000000000000
37480	-7.26000000000000
37500	-7.23000000000000
37520	-7.07000000000000
37540	-6.85000000000000
37560	-7.03000000000000
37580	-7.14000000000000
37600	-7.05000000000000
37620	-7.03000000000000
37640	-7.15000000000000
37660	-7.24000000000000
37680	-7.04000000000000
37700	-6.67000000000000
37720	-6.69000000000000
37740	-6.61000000000000
37760	-6.61000000000000
37780	-6.57000000000000
37800	-6.68000000000000
37820	-6.82000000000000
37840	-6.86000000000000
37860	-6.77000000000000
37880	-6.68000000000000
37900	-7.01000000000000
37920	-7.04000000000000
37940	-6.87000000000000
37960	-6.37000000000000
37980	-6.25000000000000
38000	-6.37000000000000
38020	-6.24000000000000
38040	-6.05000000000000
38060	-6.09000000000000
38080	-6.09000000000000
38100	-5.62000000000000
38120	-5.73000000000000
38140	-5.44000000000000
38160	-5.44000000000000
38180	-5.52000000000000
38200	-5.41000000000000
38220	-5.11000000000000
38240	-5.06000000000000
38260	-5.39000000000000
38280	-5.65000000000000
38300	-5.66000000000000
38320	-5.89000000000000
38340	-5.83000000000000
38360	-5.86000000000000
38380	-5.97000000000000
38400	-6.15000000000000
38420	-6.41000000000000
38440	-6.25000000000000
38460	-6.10000000000000
38480	-5.89000000000000
38500	-5.87000000000000
38520	-6.11000000000000
38540	-6.15000000000000
38560	-6.28000000000000
38580	-6.30000000000000
38600	-6.18000000000000
38620	-6.18000000000000
38640	-5.79000000000000
38660	-5.73000000000000
38680	-5.98000000000000
38700	-6.29000000000000
38720	-6
38740	-5.64000000000000
38760	-5.76000000000000
38780	-5.73000000000000
38800	-5.88000000000000
38820	-5.91000000000000
38840	-5.95000000000000
38860	-6.05000000000000
38880	-6.03000000000000
38900	-5.79000000000000
38920	-5.64000000000000
38940	-5.77000000000000
38960	-5.75000000000000
38980	-5.86000000000000
39000	-6.01000000000000
39020	-6.24000000000000
39040	-6.09000000000000
39060	-6.03000000000000
39080	-6.15000000000000
39100	-6.07000000000000
39120	-5.88000000000000
39140	-6.01000000000000
39160	-6.21000000000000
39180	-5.71000000000000
39200	-5.70000000000000
39220	-5.56000000000000
39240	-5.57000000000000
39260	-5.96000000000000
39280	-6.13000000000000
39300	-6.06000000000000
39320	-5.87000000000000
39340	-5.74000000000000
39360	-5.81000000000000
39380	-6.68000000000000
39400	-6.71000000000000
39420	-6.58000000000000
39440	-6.48000000000000
39460	-6.47000000000000
39480	-6.63000000000000
39500	-6.64000000000000
39520	-6.79000000000000
39540	-7.16000000000000
39560	-7.09000000000000
39580	-6.85000000000000
39600	-6.96000000000000
39620	-7.14000000000000
39640	-7.15000000000000
39660	-7.33000000000000
39680	-7.65000000000000
39700	-7.51000000000000
39720	-7.45000000000000
39740	-7.64000000000000
39760	-7.65000000000000
39780	-7.69000000000000
39800	-7.75000000000000
39820	-8.08000000000000
39840	-8.23000000000000
39860	-8.11000000000000
39880	-7.70000000000000
39900	-7.58000000000000
39920	-7.77000000000000
39940	-7.73000000000000
39960	-7.65000000000000
39980	-7.44000000000000
40000	-7.29000000000000
40020	-7.50000000000000
40040	-7.42000000000000
40060	-7.19000000000000
40080	-7.56000000000000
40100	-7.56000000000000
40120	-7.23000000000000
40140	-7.32000000000000
40160	-7.29000000000000
40180	-7.32000000000000
40200	-7.31000000000000
40220	-7.27000000000000
40240	-7.17000000000000
40260	-7.02000000000000
40280	-7.01000000000000
40300	-6.86000000000000
40320	-7.22000000000000
40340	-7.26000000000000
40360	-7.28000000000000
40380	-7.44000000000000
40400	-7.35000000000000
40420	-7.45000000000000
40440	-7.47000000000000
40460	-7.16000000000000
40480	-7.20000000000000
40500	-7.26000000000000
40520	-7.27000000000000
40540	-7.38000000000000
40560	-7.60000000000000
40580	-7.93000000000000
40600	-7.75000000000000
40620	-7.46000000000000
40640	-7.64000000000000
40660	-7.66000000000000
40680	-7.74000000000000
40700	-7.77000000000000
40720	-7.65000000000000
40740	-7.64000000000000
40760	-7.71000000000000
40780	-7.98000000000000
40800	-7.92000000000000
40820	-7.73000000000000
40840	-7.83000000000000
40860	-7.95000000000000
40880	-7.77000000000000
40900	-7.80000000000000
40920	-7.88000000000000
40940	-7.83000000000000
40960	-7.76000000000000
40980	-7.37000000000000
41000	-7.40000000000000
41020	-7.37000000000000
41040	-7.21000000000000
41060	-7.39000000000000
41080	-7.46000000000000
41100	-7.19000000000000
41120	-7.23000000000000
41140	-7.17000000000000
41160	-7.12000000000000
41180	-7.15000000000000
41200	-7.14000000000000
41220	-6.88000000000000
41240	-6.81000000000000
41260	-6.99000000000000
41280	-6.88000000000000
41300	-6.90000000000000
41320	-6.89000000000000
41340	-6.97000000000000
41360	-6.87000000000000
41380	-6.93000000000000
41400	-6.92000000000000
41420	-6.79000000000000
41440	-6.82000000000000
41460	-7.08000000000000
41480	-7.01000000000000
41500	-6.85000000000000
41520	-6.99000000000000
41540	-7.19000000000000
41560	-7.24000000000000
41580	-7.32000000000000
41600	-7.14000000000000
41620	-7.10000000000000
41640	-7.20000000000000
41660	-7.17000000000000
41680	-7.12000000000000
41700	-7.15000000000000
41720	-7.14000000000000
41740	-7.16000000000000
41760	-7.31000000000000
41780	-7.52000000000000
41800	-7.62000000000000
41820	-7.77000000000000
41840	-7.74000000000000
41860	-7.57000000000000
41880	-7.56000000000000
41900	-7.66000000000000
41920	-7.79000000000000
41940	-7.81000000000000
41960	-7.76000000000000
41980	-7.71000000000000
42000	-7.77000000000000
42020	-7.86000000000000
42040	-7.88000000000000
42060	-7.84000000000000
42080	-7.77000000000000
42100	-7.74000000000000
42120	-7.90000000000000
42140	-8.01000000000000
42160	-7.90000000000000
42180	-7.81000000000000
42200	-7.69000000000000
42220	-7.64000000000000
42240	-7.72000000000000
42260	-7.89000000000000
42280	-7.74000000000000
42300	-7.33000000000000
42320	-7.31000000000000
42340	-7.44000000000000
42360	-7.49000000000000
42380	-7.51000000000000
42400	-7.56000000000000
42420	-7.55000000000000
42440	-7.35000000000000
42460	-7.30000000000000
42480	-7.31000000000000
42500	-7.21000000000000
42520	-6.99000000000000
42540	-6.94000000000000
42560	-7
42580	-7.03000000000000
42600	-6.99000000000000
42620	-7.08000000000000
42640	-7.19000000000000
42660	-6.85000000000000
42680	-6.72000000000000
42700	-6.74000000000000
42720	-6.96000000000000
42740	-6.98000000000000
42760	-6.89000000000000
42780	-6.93000000000000
42800	-7.02000000000000
42820	-6.99000000000000
42840	-6.91000000000000
42860	-6.78000000000000
42880	-6.94000000000000
42900	-6.67000000000000
42920	-6.54000000000000
42940	-6.49000000000000
42960	-6.25000000000000
42980	-6.35000000000000
43000	-6.50000000000000
43020	-6.48000000000000
43040	-6.56000000000000
43060	-6.70000000000000
43080	-6.60000000000000
43100	-6.45000000000000
43120	-6.30000000000000
43140	-6.59000000000000
43160	-6.67000000000000
43180	-6.52000000000000
43200	-6.64000000000000
43220	-6.62000000000000
43240	-6.57000000000000
43260	-6.51000000000000
43280	-6.60000000000000
43300	-6.68000000000000
43320	-6.76000000000000
43340	-6.81000000000000
43360	-6.65000000000000
43380	-6.45000000000000
43400	-6.30000000000000
43420	-6.23000000000000
43440	-6.25000000000000
